"","Region","RegionName","StateName","MSAName","CountyName","CityName","ForecastYoYPctChange"
"35390","Neighborhood","Willmore City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",9.05737051792828
"35391","Neighborhood","Zaferia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",9.2189365165491
"35392","Neighborhood","Belmont Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1.76544436416184
"35393","Neighborhood","University Park Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",4.67950052029136
"35394","Neighborhood","Bixby Hill","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",3.39430856505161
"35395","Neighborhood","Imperial Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",4.94125939849623
"35396","Neighborhood","Rancho Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",6.70936339182784
"35397","Neighborhood","Solana Ridge Homeowners - People Active in Community Effort","TX","San Antonio","Bexar","San Antonio",3.47550111358574
"35398","Neighborhood","Lackland Terrace","TX","San Antonio","Bexar","San Antonio",2.4732214228617
"35399","Neighborhood","Wyndsor Estates","TX","Dallas-Fort Worth","Dallas","Richardson",6.05514805759304
"35400","Neighborhood","Hillside","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",3.55133207000335
"35401","Neighborhood","Southwood Riviera","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",3.76552088841882
"35402","Neighborhood","Southwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",3.99769913443628
"35403","Neighborhood","Northeast Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",5.3978817804494
"35404","Neighborhood","Delthome","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",5.63538611925709
"35405","Neighborhood","Torrance Heights Civic","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",3.68395840635589
"35406","Neighborhood","Madrona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",2.41912747599951
"35407","Neighborhood","Summerwind","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",4.99827990617669
"35408","Neighborhood","North Roland Park - Poplar Hill","MD","Baltimore","Baltimore City","Baltimore",-1.49212328767123
"35409","Neighborhood","Glen Oaks","MD","Baltimore","Baltimore City","Baltimore",12.2908424908425
"35410","Neighborhood","Harford-Echodale - Perring Parkway","MD","Baltimore","Baltimore City","Baltimore",14.0423985463356
"35411","Neighborhood","Arcadia","MD","Baltimore","Baltimore City","Baltimore",9.60703981534912
"35412","Neighborhood","Clam Bayou","FL","Tampa","Pinellas","Saint Petersburg",12.3635709143268
"35413","Neighborhood","Highland Oaks","FL","Tampa","Pinellas","Saint Petersburg",17.6753528773073
"35414","Neighborhood","Pasadena Bear Creek Estates","FL","Tampa","Pinellas","Saint Petersburg",6.29715762273901
"35415","Neighborhood","Lake Pasadena","FL","Tampa","Pinellas","Saint Petersburg",8.69629912247234
"35416","Neighborhood","Westworth  Village","OH","Columbus","Franklin","Columbus",3.24987963408763
"35417","Neighborhood","Deer Creek","OH","Columbus","Franklin","Columbus",6.01832569762599
"35418","Neighborhood","Smokey Ridge Estates","OH","Columbus","Franklin","Columbus",8.36308871851042
"35419","Neighborhood","Summit View Woods","OH","Columbus","Franklin","Columbus",7.03537638831757
"35420","Neighborhood","Sawmill Forest","OH","Columbus","Franklin","Columbus",4.72203130966018
"35421","Neighborhood","Western Hills","OH","Columbus","Franklin","Columbus",7.20070422535211
"35422","Neighborhood","Olde Sawmill","OH","Columbus","Franklin","Columbus",3.44963768115942
"35423","Neighborhood","Chinatown","MA","Boston","Suffolk","Boston",1.6420382165605
"35424","Neighborhood","Palo Verde","CA","San Jose","Santa Clara","Palo Alto",7.20004974814998
"35425","Neighborhood","Whispering Hills","TN","Nashville","Davidson","Nashville",7.34501642935377
"35426","Neighborhood","Forest View Park","TN","Nashville","Davidson","Nashville",8.64157527417746
"35427","Neighborhood","Towne Village","TN","Nashville","Davidson","Nashville",7.05996758508913
"35428","Neighborhood","Country","TN","Nashville","Davidson","Nashville",8.25449385052035
"35429","Neighborhood","Piccadilly Square","TN","Nashville","Davidson","Nashville",8.40324214792301
"35430","Neighborhood","Priest Lake Meadows Homeowners","TN","Nashville","Davidson","Nashville",8.10569498069498
"35431","Neighborhood","Priest Lake Park","TN","Nashville","Davidson","Nashville",7.41656104773976
"35432","Neighborhood","Woodland Point","TN","Nashville","Davidson","Nashville",6.10903584048461
"35433","Neighborhood","Percy Priest Woods","TN","Nashville","Davidson","Nashville",10.3179029559398
"35434","Neighborhood","Villages of Riverwood","TN","Nashville","Davidson","Nashville",6.01104761904763
"35435","Neighborhood","Burchwood Gardens","TN","Nashville","Davidson","Nashville",5.92121418826739
"35436","Neighborhood","Sunset View","TN","Nashville","Davidson","Nashville",7.67154408933384
"35437","Neighborhood","Greenmeadow","CA","San Jose","Santa Clara","Palo Alto",6.6648452929559
"35438","Neighborhood","South of Midtown","CA","San Jose","Santa Clara","Palo Alto",7.40084544416675
"35439","Neighborhood","Boon Trace","TN","Nashville","Davidson","Nashville",7.22519352568614
"35440","Neighborhood","Historic Old Hickory Village","TN","Nashville","Davidson","Nashville",9.72052845528455
"35441","Neighborhood","Heritage Square - View","TN","Nashville","Davidson","Nashville",9.42180946674656
"35442","Neighborhood","Rayon City Beautification Association","TN","Nashville","Davidson","Nashville",8.38300220750552
"35443","Neighborhood","Riverwalk","TN","Nashville","Davidson","Nashville",3.41096287703015
"35444","Neighborhood","Wiehle Ave - Reston Pky","VA","Washington","Fairfax","Reston",3.1963380742194
"35445","Neighborhood","Glade Dr - Reston Pky","VA","Washington","Fairfax","Reston",4.3719646799117
"35446","Neighborhood","Town Center","VA","Washington","Fairfax","Reston",2.40924711027803
"35447","Neighborhood","South Lakes Dr - Soapstone Dr","VA","Washington","Fairfax","Reston",5.70111287758346
"35448","Neighborhood","Lawyers Rd - Fox Mill Rd","VA","Washington","Fairfax","Reston",2.29344808439755
"35449","Neighborhood","Glenwood Rim","ID","Boise City","Ada","Boise",-0.716344330678798
"35450","Neighborhood","Jordan Meadows","UT","Salt Lake City","Salt Lake","Salt Lake City",6.99772813328285
"35451","Neighborhood","Longs Creek","TX","San Antonio","Bexar","San Antonio",2.98199905258172
"35452","Neighborhood","Gillette Area","TX","San Antonio","Bexar","San Antonio",2.0172117039587
"35453","Neighborhood","Elkhorn","CA","Stockton","San Joaquin","Stockton",5.24355300859598
"35454","Neighborhood","University","CA","Stockton","San Joaquin","Stockton",5.85162755488267
"35455","Neighborhood","Colonial Heights","CA","Stockton","San Joaquin","Stockton",5.35018663047166
"35456","Neighborhood","Anderson","CA","Stockton","San Joaquin","Stockton",1.05040713454827
"35457","Neighborhood","Parkwoods","CA","Stockton","San Joaquin","Stockton",5.4328169459374
"35458","Neighborhood","Quail Lakes - Venetian Bridges","CA","Stockton","San Joaquin","Stockton",5.67842199641362
"35459","Neighborhood","Swain Oaks","CA","Stockton","San Joaquin","Stockton",8.07324969647916
"35460","Neighborhood","Holiday Park","CA","Stockton","San Joaquin","Stockton",5.28629180448366
"35461","Neighborhood","Weberstown","CA","Stockton","San Joaquin","Stockton",5.69023293829178
"35462","Neighborhood","Kentfield","CA","Stockton","San Joaquin","Stockton",4.77622950819672
"35463","Neighborhood","Oak Park","CA","Stockton","San Joaquin","Stockton",5.00951557093425
"35464","Neighborhood","Midtown West","CA","Stockton","San Joaquin","Stockton",6.58520365752286
"35465","Neighborhood","Broadway Pantano East","AZ","Tucson","Pima","Tucson",-0.082889283599763
"35466","Neighborhood","San Miguel Ranch","CA","San Diego","San Diego","Chula Vista",1.7726143504311
"35467","Neighborhood","Southwest Richardson","TX","Dallas-Fort Worth","Dallas","Richardson",5.35309060118543
"35468","Neighborhood","Arapaho","TX","Dallas-Fort Worth","Dallas","Richardson",7.96877076411959
"35469","Neighborhood","Reservation","TX","Dallas-Fort Worth","Dallas","Richardson",6.8332872546309
"35470","Neighborhood","J. J. Pearce","TX","Dallas-Fort Worth","Dallas","Richardson",4.86679352997146
"35471","Neighborhood","Greenwood Hills","TX","Dallas-Fort Worth","Dallas","Richardson",9.63448020717721
"35472","Neighborhood","Northrich","TX","Dallas-Fort Worth","Dallas","Richardson",9.76029351814105
"35473","Neighborhood","Heights Park","TX","Dallas-Fort Worth","Dallas","Richardson",5.28135828135827
"35474","Neighborhood","Richland Park","TX","Dallas-Fort Worth","Dallas","Richardson",6.34527175620483
"35475","Neighborhood","Highland Terrace","TX","Dallas-Fort Worth","Dallas","Richardson",7.90161223646135
"35476","Neighborhood","Mark Twain","TX","Dallas-Fort Worth","Dallas","Richardson",6.17842323651452
"35477","Neighborhood","Duck Creek","TX","Dallas-Fort Worth","Dallas","Richardson",5.11516853932583
"35478","Neighborhood","Yale Park","TX","Dallas-Fort Worth","Dallas","Richardson",5.41138763197586
"35479","Neighborhood","Canyon Creek","TX","Dallas-Fort Worth","Dallas","Richardson",6.92760403841419
"35480","Neighborhood","Creek Hollow Estates","TX","Dallas-Fort Worth","Dallas","Richardson",5.38979538979538
"35481","Neighborhood","New Horizons South Bay","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",8.24305403631591
"35482","Neighborhood","Country Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",2.80689118162352
"35483","Neighborhood","Seaside","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1.96393782383419
"35484","Neighborhood","West Oak Hill","TX","Austin","Travis","Austin",2.11060834590246
"35485","Neighborhood","East Oak Hill","TX","Austin","Travis","Austin",3.35715901379778
"35486","Neighborhood","Aragon","CA","San Francisco","San Mateo","San Mateo",8.20499533630428
"35487","Neighborhood","Central","CA","San Francisco","San Mateo","San Mateo",10.3729879892148
"35488","Neighborhood","South Shoreview","CA","San Francisco","San Mateo","San Mateo",12.9613829523888
"35489","Neighborhood","Northwest Hillsdale","CA","San Francisco","San Mateo","San Mateo",9.65435075128953
"35490","Neighborhood","Mariners Island","CA","San Francisco","San Mateo","San Mateo",15.3541212781409
"35491","Neighborhood","San Mateo Heights","CA","San Francisco","San Mateo","San Mateo",13.3027246992215
"35492","Neighborhood","Sunnybrae","CA","San Francisco","San Mateo","San Mateo",9.91129032258065
"35493","Neighborhood","Parkside","CA","San Francisco","San Mateo","San Mateo",10.9320483749055
"35494","Neighborhood","Baywood","CA","San Francisco","San Mateo","San Mateo",5.62263234579894
"35495","Neighborhood","Los Prados","CA","San Francisco","San Mateo","San Mateo",15.0661333829411
"35496","Neighborhood","Lauriedale","CA","San Francisco","San Mateo","San Mateo",9.84777227722773
"35497","Neighborhood","San Mateo Village","CA","San Francisco","San Mateo","San Mateo",9.97583991433544
"35498","Neighborhood","Fiesta Gardens","CA","San Francisco","San Mateo","San Mateo",6.70524671266761
"35499","Neighborhood","Twenty-Fifth Ave","CA","San Francisco","San Mateo","San Mateo",8.35929855772286
"35500","Neighborhood","Country Club Heights","CA","San Francisco","San Mateo","San Mateo",8.9898024903392
"35501","Neighborhood","Laurelwood","CA","San Francisco","San Mateo","San Mateo",7.60140237324702
"35502","Neighborhood","Southeast Hillsdale","CA","San Francisco","San Mateo","San Mateo",8.13222183628575
"35503","Neighborhood","Southwest Hillsdale","CA","San Francisco","San Mateo","San Mateo",9.36929168022562
"35504","Neighborhood","Hitchcock","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",2.1578250799603
"35505","Neighborhood","Cielito","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",-1.55316181029138
"35506","Neighborhood","Upper East","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",-6.82912533814247
"35507","Neighborhood","Bel Air","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",3.42149390243902
"35508","Neighborhood","Hope","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",2.10557568438003
"35509","Neighborhood","San Roque","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",1.02541315871532
"35510","Neighborhood","East San Roque","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",1.59462507047547
"35511","Neighborhood","Samarkand","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",3.47465753424658
"35512","Neighborhood","Hidden Valley","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",0.895885224668724
"35513","Neighborhood","West Mesa","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",4.15443952076153
"35514","Neighborhood","East Mesa","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",6.19601669473531
"35515","Neighborhood","Oak Park","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",3.01695526695527
"35516","Neighborhood","Lower Riviera","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",2.61779797683623
"35517","Neighborhood","Eucalyptus Hill","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Barbara",5.47590050572815
"35518","Neighborhood","Prospect Park","IA","Des Moines","Polk","Des Moines",3.29034941763726
"35519","Neighborhood","Sheridan Gardens","IA","Des Moines","Polk","Des Moines",3.38350515463917
"35520","Neighborhood","Watrous South","IA","Des Moines","Polk","Des Moines",3.05994152046785
"35521","Neighborhood","Pioneer Park","IA","Des Moines","Polk","Des Moines",4.82028985507246
"35522","Neighborhood","Brooks Run","IA","Des Moines","Polk","Des Moines",2.67935871743488
"35523","Neighborhood","Northcrest","IN","Fort Wayne","Allen","Fort Wayne",10.4666666666667
"35524","Neighborhood","Coquina Sands","FL","Naples","Collier","Naples",-0.0561925303666722
"35525","Neighborhood","Redevelopment Area","FL","Naples","Collier","Naples",2.38473611928585
"35526","Neighborhood","Royal Harbor","FL","Naples","Collier","Naples",2.40926936704011
"35527","Neighborhood","Shirrells","CA","Riverside","San Bernardino","San Bernardino",5.43379978471474
"35528","Neighborhood","Emerald Estates","CA","Bakersfield","Kern","Bakersfield",4.37397420867527
"35529","Neighborhood","Stockdale West","CA","Bakersfield","Kern","Bakersfield",2.43110031239153
"35530","Neighborhood","Kern City","CA","Bakersfield","Kern","Bakersfield",6.58369565217392
"35531","Neighborhood","Villages of Brimhall - Brimhall Classics","CA","Bakersfield","Kern","Bakersfield",3.06970324361628
"35532","Neighborhood","Brimhall Estates","CA","Bakersfield","Kern","Bakersfield",-0.599484314568111
"35533","Neighborhood","Brighton","CA","Bakersfield","Kern","Bakersfield",0.187280040221216
"35534","Neighborhood","Fairway Oaks","CA","Bakersfield","Kern","Bakersfield",2.56553398058252
"35535","Neighborhood","Pheasant Run","CA","Bakersfield","Kern","Bakersfield",3.54301075268817
"35536","Neighborhood","Masterpiece Estates","CA","Bakersfield","Kern","Bakersfield",4.18527746319366
"35537","Neighborhood","San Trope","CA","Bakersfield","Kern","Bakersfield",-0.17430688992589
"35538","Neighborhood","Riverlakes","CA","Bakersfield","Kern","Bakersfield",2.32644780523792
